"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
20,"core","earned_by_hh_size >= 65 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.5109,0.4131,163.09,0,0,0,3,2,70,"earned income 0.77","unreported source of income 0.31; wrong include/exclude decision 0.22; wrong amount, known item 0.20; change in circumstances 0.13",0.440860215053763,0.985714285714286,0.634408602150538,0.526881720430108
21,"core","gross_by_hh_size >= 768 & rawben_rel_max >= 0.639 & unearned_by_hh_size >= 155 & unearned_by_hh_size < 513","2-3","national","xgboost","any_error",41,0.5854,0.4069,141.44,0,0,0,1,1,24,"earned income 0.35; unearned income 0.26; shelter deduction 0.21","wrong amount, known item 0.35; wrong include/exclude decision 0.21; unreported source of income 0.21",0.205882352941176,0.791666666666667,0.529411764705882,0.352941176470588
22,"core","rawben_rel_max > 0.991 & shelter_expenses_by_hh_size > 1650 & unc_rawben_rel_max <= 1.05 & utilities <= 997","1","national","ranger","any_error",150,0.4933,0.4003,100.91,0,0,0,2,1,74,"unearned income 0.42; shelter deduction 0.39","wrong include/exclude decision 0.43; unreported source of income 0.24; wrong amount, known item 0.19",0.315789473684211,0.986486486486487,0.631578947368421,0.416666666666667
23,"core","earned_by_hh_size > 693 & shelter_expenses_by_hh_size <= 476 & total_deductions_by_hh_size > 441","4+","national","ranger","any_error",50,0.56,0.3989,124.56,0,0,0,1,1,28,"dep care or child support deduction 0.38; earned income 0.31; shelter deduction 0.17","wrong amount, known item 0.50; wrong include/exclude decision 0.29",0.288461538461538,0.785714285714286,0.730769230769231,0.403846153846154
24,"core","bbce_state_i >= 1 & gross_by_hh_size < 936 & shelter_expenses_by_hh_size >= 1730 & unc_rawben_rel_max < 1.38","1","national","xgboost","any_error",80,0.525,0.3977,116.84,0.0125,0.0238,0.0125,4,2,42,"earned income 0.57; unearned income 0.30","unreported source of income 0.44; wrong amount, known item 0.20; wrong include/exclude decision 0.19",0.169811320754717,0.976190476190476,0.415094339622642,0.277777777777778
25,"core","shelter_expenses_by_hh_size > 1330 & total_deductions_by_hh_size > 306 & unc_rawben_rel_max > 0.15 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",36,0.5833,0.3939,148.86,0.0278,0.0476,0.0278,1,1,21,"shelter deduction 0.46; earned income 0.32","wrong amount, known item 0.61; wrong include/exclude decision 0.25",0.285714285714286,0.904761904761905,0.75,0.5
26,"core","gross_by_hh_size > 1200 & unc_rawben_rel_max > 0.384 & utilities <= 16","1","national","ranger","any_error",103,0.5049,0.3929,87.66,0.0388,0.0577,0.0291,6,4,52,"shelter deduction 0.31; utility allowance 0.26; earned income 0.16; medical deduction 0.14","wrong include/exclude decision 0.56; wrong amount, known item 0.19",0.311827956989247,0.903846153846154,0.591397849462366,0.451612903225806
27,"core","earned_by_hh_size > 0.5 & earned_by_hh_size <= 4 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 144","1","national","ranger","any_error",51,0.549,0.3901,68.86,0,0,0,1,1,28,"earned income 0.76","unreported source of income 0.33; change in circumstances 0.27; wrong include/exclude decision 0.15",0.303030303030303,0.964285714285714,0.333333333333333,0.454545454545455
28,"core","rawben_rel_max <= 0.971 & unc_rawben_rel_max > 0.161 & unearned_by_hh_size > 1010 & utilities <= 472","2-3","national","ranger","any_error",60,0.5333,0.3871,75.18,0,0,0,5,4,32,"shelter deduction 0.37; medical deduction 0.25; unearned income 0.20","wrong include/exclude decision 0.59; wrong amount, known item 0.14; unreported source of income 0.10",0.274509803921569,0.9375,0.666666666666667,0.529411764705882
29,"core","elderly_disabled_i >= 1 & medical_deductions > 158 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1.03","1","national","ranger","any_error",71,0.5211,0.3867,84.41,0,0,0,2,1,37,"medical deduction 0.36; shelter deduction 0.30; unearned income 0.28","wrong include/exclude decision 0.61; wrong amount, known item 0.19",0.537313432835821,1,0.656716417910448,0.701492537313433
30,"core","earned_by_hh_size > 589 & elderly_disabled_i <= 0 & unc_rawben_rel_max > 1.34","1","national","ranger","any_error",203,0.4483,0.3695,99.18,0,0,0,4,2,91,"earned income 0.62; other element 0.14","unreported source of income 0.29; wrong include/exclude decision 0.22; change in circumstances 0.18; wrong amount, known item 0.13",0.275167785234899,0.989010989010989,0.355704697986577,0.295302013422819
31,"core","rawben_rel_max >= 1 & total_deductions_by_hh_size >= 956 & unc_rawben_rel_max < 1.04 & utilities < 1020","1","national","xgboost","any_error",258,0.438,0.3681,79.53,0,0,0,2,1,113,"shelter deduction 0.41; unearned income 0.34; medical deduction 0.14","wrong include/exclude decision 0.47; wrong amount, known item 0.21; unreported source of income 0.17",0.440993788819876,0.991150442477876,0.633540372670807,0.540372670807453
32,"core","HH_size_n >= 6 & married <= 0 & rawben_rel_max < 0.549 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",56,0.5179,0.368,116.2,0,0,0,3,3,29,"earned income 0.31; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong amount, known item 0.35; wrong include/exclude decision 0.28; other 0.11; household composition 0.07",0.462962962962963,0.689655172413793,0.666666666666667,0.592592592592593
33,"core","shelter_expenses_by_hh_size >= 876 & unearned_by_hh_size >= 546 & utilities < 452","2-3","national","xgboost","any_error",52,0.5192,0.364,96.31,0.0192,0.037,0.0192,7,4,27,"shelter deduction 0.41; unearned income 0.27; medical deduction 0.14","wrong include/exclude decision 0.41; wrong amount, known item 0.36",0.363636363636364,0.925925925925926,0.613636363636364,0.545454545454545
34,"core","earned_by_hh_size > 0.167 & earned_by_hh_size <= 1.83 & gross_by_hh_size > 75.8 & shelter_expenses_by_hh_size <= 624","2-3","national","ranger","any_error",73,0.4932,0.3623,116.25,0,0,0,5,5,36,"earned income 0.80","unreported source of income 0.47; wrong amount, known item 0.20; wrong include/exclude decision 0.09",0.311111111111111,0.972222222222222,0.6,0.355555555555556
35,"core","HH_size_n < 5 & rawben_rel_max >= 0.785 & rawben_rel_max < 0.789","4+","national","xgboost","any_error",39,0.5385,0.3597,118.31,0,0,0,2,2,21,"earned income 0.58; shelter deduction 0.10; unearned income 0.10","wrong amount, known item 0.39; wrong include/exclude decision 0.16; change in circumstances 0.16; unreported source of income 0.13",0.333333333333333,0.666666666666667,0.466666666666667,0.419354838709677
36,"core","count_divisible_by_100 <= 0.5 & shelter_expenses_by_hh_size > 597 & total_deductions_by_hh_size > 672 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",205,0.4341,0.3563,89.96,0.0244,0.0562,0.0244,2,1,89,"shelter deduction 0.29; earned income 0.22; dep care or child support deduction 0.15; medical deduction 0.13","wrong include/exclude decision 0.36; wrong amount, known item 0.32; unreported source of income 0.09",0.366906474820144,0.887640449438202,0.58273381294964,0.568345323741007
37,"core","expedited_i <= 0 & HH_size_n > 5.5 & shelter_expenses_by_hh_size <= 310 & total_deductions_by_hh_size > 206","4+","national","ranger","any_error",96,0.4688,0.3551,111.28,0.0104,0.0222,0.0104,2,1,45,"earned income 0.31; dep care or child support deduction 0.24; unearned income 0.14; other element 0.13","wrong include/exclude decision 0.33; wrong amount, known item 0.26; household composition 0.10; unreported source of income 0.09",0.371794871794872,0.733333333333333,0.628205128205128,0.576923076923077
38,"core","earned_by_hh_size > 127 & rawben_rel_max > 0.313 & shelter_expenses_by_hh_size > 147 & total_deductions_by_hh_size > 434","4+","national","ranger","any_error",114,0.4561,0.3521,122.42,0,0,0,2,1,52,"dep care or child support deduction 0.35; earned income 0.30; unearned income 0.13","wrong amount, known item 0.36; wrong include/exclude decision 0.28; change in circumstances 0.10; unreported source of income 0.09",0.379310344827586,0.865384615384615,0.701149425287356,0.471910112359551
39,"core","married >= 1 & percent_abawd <= 0.167 & rawben_rel_max > 0.998 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",49,0.5102,0.3516,122.63,0,0,0,1,1,25,"shelter deduction 0.56; medical deduction 0.18; utility allowance 0.09","wrong include/exclude decision 0.47; wrong amount, known item 0.41",0.588235294117647,0.92,0.764705882352941,0.794117647058823
40,"core","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,10,10,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
41,"core","gross_by_hh_size >= 128 & HH_size_n >= 6 & HH_size_n < 7 & total_deductions_by_hh_size >= 246","4+","national","xgboost","any_error",73,0.4795,0.3496,106.95,0,0,0,2,1,35,"earned income 0.34; shelter deduction 0.21; dep care or child support deduction 0.18; unearned income 0.14","wrong amount, known item 0.43; wrong include/exclude decision 0.27; method or computation 0.09",0.535714285714286,0.657142857142857,0.696428571428571,0.642857142857143
42,"core","earned_by_hh_size > 362 & expedited_i >= 1 & unearned_by_hh_size > 234","2-3","national","ranger","any_error",31,0.5484,0.3492,109.77,0.0323,0.0588,0.0323,3,2,17,"earned income 0.41; other element 0.21; shelter deduction 0.21","wrong amount, known item 0.28; wrong include/exclude decision 0.21; unreported source of income 0.17; household composition 0.14",0.379310344827586,0.529411764705882,0.586206896551724,0.655172413793103
43,"core","earned_by_hh_size >= 54.8 & rawben_rel_max >= 0.776 & shelter_expenses_by_hh_size < 162 & unearned_by_hh_size >= 97.2","4+","national","xgboost","any_error",43,0.5116,0.3432,111.07,0,0,0,2,2,22,"earned income 0.29; shelter deduction 0.24; unearned income 0.19; dep care or child support deduction 0.12","wrong include/exclude decision 0.31; wrong amount, known item 0.31; household composition 0.10; unreported source of income 0.10",0.333333333333333,0.590909090909091,0.523809523809524,0.523809523809524
44,"core","earned_by_hh_size > 54.9 & rawben_rel_max > 0.375 & total_deductions_by_hh_size > 313 & unearned_by_hh_size > 4.82","4+","national","ranger","any_error",163,0.4294,0.343,98.32,0.0123,0.0286,0.0123,5,4,70,"earned income 0.30; dep care or child support deduction 0.24; unearned income 0.22","wrong amount, known item 0.37; wrong include/exclude decision 0.30; unreported source of income 0.08; change in circumstances 0.06",0.464566929133858,0.771428571428571,0.669291338582677,0.607692307692308
45,"core","bbce_state_i >= 1 & total_deductions_by_hh_size > 524 & unearned_by_hh_size > 868","2-3","national","ranger","any_error",216,0.4167,0.3416,77.44,0.0046,0.0111,0.0046,2,1,90,"shelter deduction 0.39; medical deduction 0.24; unearned income 0.23","wrong include/exclude decision 0.47; wrong amount, known item 0.26; unreported source of income 0.09",0.406015037593985,0.911111111111111,0.676691729323308,0.586466165413534
46,"core","gross_by_hh_size >= 1660 & shelter_expenses_by_hh_size >= 630 & total_deductions_by_hh_size >= 354","2-3","national","xgboost","any_error",87,0.4598,0.3415,125.15,0.1034,0.225,0.1034,2,1,40,"earned income 0.32; other element 0.29; shelter deduction 0.20","wrong amount, known item 0.26; wrong include/exclude decision 0.19; other 0.12; household composition 0.12; unreported source of income 0.11",0.35,0.95,0.48,0.42
47,"core","earned_by_hh_size >= 125 & earned_by_hh_size < 385 & unc_rawben_rel_max >= 1.08","4+","national","xgboost","any_error",219,0.4155,0.341,135.11,0,0,0,6,4,91,"earned income 0.69; other element 0.09","unreported source of income 0.30; wrong amount, known item 0.20; wrong include/exclude decision 0.18; change in circumstances 0.11",0.444444444444444,0.967032967032967,0.603174603174603,0.484375
48,"core","homeless <= 0 & medical_deductions > 342 & unc_rawben_rel_max > 1.03 & unc_rawben_rel_max <= 1.15","1","national","ranger","any_error",60,0.4833,0.341,90.43,0,0,0,2,1,29,"medical deduction 0.72; shelter deduction 0.10","wrong include/exclude decision 0.67; other 0.10",0.512820512820513,0.96551724137931,0.615384615384615,0.82051282051282
49,"core","earned_by_hh_size >= 0.5 & months_since_cert_n < 24 & utilities >= 379 & utilities < 385","2-3","national","xgboost","any_error",90,0.4556,0.3395,102.77,0,0,0,89,81,41,"earned income 0.40; shelter deduction 0.20; unearned income 0.17","wrong amount, known item 0.53; wrong include/exclude decision 0.32",0.233333333333333,0.731707317073171,0.688888888888889,0.755555555555556
50,"core","gross_by_hh_size > 384 & gross_by_hh_size <= 752 & unc_rawben_rel_max > 1 & unc_rawben_rel_max <= 1.08","1","national","ranger","any_error",506,0.3874,0.3384,65.09,0,0,0,17,10,196,"unearned income 0.74; shelter deduction 0.13","wrong include/exclude decision 0.48; wrong amount, known item 0.18; unreported source of income 0.17",0.503676470588235,0.98469387755102,0.426470588235294,0.677655677655678
51,"core","gross_by_hh_size < 128 & married >= 1 & total_deductions_by_hh_size >= 100 & unc_rawben_rel_max < 1.1","4+","national","xgboost","any_error",51,0.4902,0.3363,169.24,0,0,0,1,1,25,"earned income 0.71; unearned income 0.19","wrong amount, known item 0.32; wrong include/exclude decision 0.26; unreported source of income 0.19",0.354838709677419,1,0.67741935483871,0.451612903225806
52,"core","gross_by_hh_size >= 479 & months_since_cert_n >= 8 & rawben_rel_max >= 0.584 & shelter_expenses_by_hh_size < 504","4+","national","xgboost","any_error",174,0.4195,0.3362,75.69,0.0057,0.0137,0.0057,1,1,73,"earned income 0.41; shelter deduction 0.15; unearned income 0.15; other element 0.12","wrong amount, known item 0.36; wrong include/exclude decision 0.21; other 0.12; change in circumstances 0.09",0.369369369369369,0.726027397260274,0.441441441441441,0.54954954954955
53,"core","children_i <= 0 & shelter_expenses_by_hh_size > 957 & total_deductions_by_hh_size > 342 & utilities <= 472","2-3","national","ranger","any_error",44,0.5,0.3345,108.43,0.0227,0.0455,0.0227,2,1,22,"shelter deduction 0.42; medical deduction 0.19; unearned income 0.17","wrong include/exclude decision 0.44; wrong amount, known item 0.19; other 0.14",0.25,0.909090909090909,0.611111111111111,0.5
54,"core","count_divisible_by_100 > 0.5 & months_since_cert_n > 6.5 & rawben_rel_max <= 0.905 & shelter_expenses_by_hh_size > 304","4+","national","ranger","any_error",71,0.4648,0.3345,100.01,0,0,0,1,1,33,"earned income 0.39; unearned income 0.24; shelter deduction 0.19","wrong include/exclude decision 0.30; wrong amount, known item 0.20; unreported source of income 0.19; change in circumstances 0.07",0.423076923076923,0.727272727272727,0.730769230769231,0.444444444444444
55,"core","gross_by_hh_size >= 242 & months_since_cert_n >= 9 & rawben_rel_max >= 0.755 & rawben_rel_max < 0.879","4+","national","xgboost","any_error",266,0.3985,0.3314,93.26,0.0075,0.0189,0.0075,1,1,106,"earned income 0.40; unearned income 0.17; shelter deduction 0.17; other element 0.14","wrong amount, known item 0.30; wrong include/exclude decision 0.22; change in circumstances 0.16; household composition 0.10",0.447852760736196,0.716981132075472,0.429447852760736,0.595092024539877
56,"core","rawben_rel_max >= 0.752 & unc_rawben_rel_max < 1.4 & unearned_by_hh_size >= 1510 & utilities < 679","1","national","xgboost","any_error",105,0.4381,0.3313,86.7,0,0,0,3,2,46,"medical deduction 0.30; shelter deduction 0.27; unearned income 0.18","wrong include/exclude decision 0.57; wrong amount, known item 0.17; unreported source of income 0.10",0.558441558441558,0.956521739130435,0.623376623376623,0.649350649350649
57,"core","earned_by_hh_size > 0.183 & HH_size_n > 5.5 & married <= 0 & unearned_by_hh_size > 207","4+","national","ranger","any_error",87,0.4483,0.3309,146.59,0.0115,0.0256,0.0115,4,4,39,"earned income 0.37; unearned income 0.31; other element 0.13","wrong amount, known item 0.39; wrong include/exclude decision 0.20; unreported source of income 0.19",0.357142857142857,0.512820512820513,0.757142857142857,0.585714285714286
58,"core","earned_by_hh_size >= 216 & gross_by_hh_size >= 131 & months_since_cert_n >= 9 & rawben_rel_max >= 0.566","4+","national","xgboost","any_error",554,0.3773,0.3308,76.86,0.0054,0.0144,0.0054,1,1,209,"earned income 0.48; shelter deduction 0.16; other element 0.14","wrong amount, known item 0.31; wrong include/exclude decision 0.19; change in circumstances 0.15; method or computation 0.08; other 0.08",0.434504792332268,0.746411483253589,0.450479233226837,0.556603773584906
59,"core","count_divisible_by_100 < 1 & rawben_rel_max < 0.873 & utilities >= 379 & utilities < 385","4+","national","xgboost","any_error",62,0.4677,0.329,122.29,0.0161,0.0345,0.0161,56,53,29,"earned income 0.35; unearned income 0.30; shelter deduction 0.18","wrong amount, known item 0.61; wrong include/exclude decision 0.26",0.378787878787879,0.758620689655172,0.742424242424242,0.666666666666667
60,"core","elderly_disabled_i <= 0 & gross_by_hh_size > 301 & unc_rawben_rel_max > 0.0787 & unc_rawben_rel_max <= 0.0822","1","national","ranger","any_error",114,0.4298,0.3276,80.79,0,0,0,3,3,49,"unearned income 0.34; earned income 0.33; shelter deduction 0.17","wrong amount, known item 0.39; wrong include/exclude decision 0.27; other 0.14",0.4,0,0.614285714285714,0.714285714285714
61,"core","earned_by_hh_size <= 158 & elderly_disabled_i >= 1 & rawben_rel_max > 0.994 & unc_rawben_rel_max <= 1","4+","national","ranger","any_error",45,0.4889,0.3263,81.93,0,0,0,2,2,22,"shelter deduction 0.62; other element 0.18","wrong include/exclude decision 0.56; wrong amount, known item 0.15; other 0.12",0.117647058823529,1,0.588235294117647,0.352941176470588
62,"core","count_divisible_by_100 > 0.5 & earned_by_hh_size <= 801 & rawben_rel_max <= 0.98 & total_deductions_by_hh_size > 473","2-3","national","ranger","any_error",50,0.48,0.3258,70.56,0,0,0,1,1,24,"unearned income 0.33; shelter deduction 0.25; earned income 0.22","wrong include/exclude decision 0.36; unreported source of income 0.25; wrong amount, known item 0.25",0.305555555555556,0.833333333333333,0.638888888888889,0.361111111111111
63,"core","earned_by_hh_size > 0.5 & earned_by_hh_size <= 2.5 & rawben_rel_max <= 0.997 & utilities > 29.5","1","national","ranger","any_error",55,0.4727,0.3257,61.31,0,0,0,2,1,26,"earned income 0.74; unearned income 0.10","unreported source of income 0.35; change in circumstances 0.23; wrong include/exclude decision 0.16; wrong amount, known item 0.13",0.290322580645161,0.961538461538462,0.354838709677419,0.451612903225806
64,"core","gross_by_hh_size >= 479 & months_since_cert_n >= 8 & rawben_rel_max >= 0.584","4+","national","xgboost","any_error",207,0.401,0.3252,79.97,0.0097,0.0241,0.0097,2,1,83,"earned income 0.43; shelter deduction 0.14; unearned income 0.14; dep care or child support deduction 0.11","wrong amount, known item 0.35; wrong include/exclude decision 0.20; other 0.10; change in circumstances 0.10",0.352,0.746987951807229,0.416,0.52
65,"core","gross_by_hh_size > 107 & HH_size_n > 5.5 & shelter_expenses_by_hh_size > 157 & total_deductions_by_hh_size > 264","4+","national","ranger","any_error",68,0.4559,0.3239,127.94,0.0147,0.0323,0.0147,1,1,31,"earned income 0.36; dep care or child support deduction 0.23; shelter deduction 0.20","wrong amount, known item 0.32; wrong include/exclude decision 0.30; method or computation 0.11; other 0.09",0.454545454545455,0.774193548387097,0.75,0.545454545454545
66,"buffer","earned_by_hh_size >= 303 & unc_rawben_rel_max >= 1.16 & utilities < 680","2-3","national","xgboost","any_error",195,0.4051,0.327,131.78,0,0,0,9,7,79,"earned income 0.72; other element 0.08","wrong amount, known item 0.28; unreported source of income 0.23; wrong include/exclude decision 0.21; change in circumstances 0.16",0.225225225225225,0.987341772151899,0.477477477477477,0.441441441441441
67,"buffer","gross_by_hh_size >= 518 & shelter_expenses_by_hh_size >= 732 & total_deductions_by_hh_size >= 362 & utilities < 361","2-3","national","xgboost","any_error",78,0.4487,0.3253,101.77,0.0513,0.1143,0.0513,8,5,35,"earned income 0.33; shelter deduction 0.29; unearned income 0.16","wrong amount, known item 0.27; wrong include/exclude decision 0.25; other 0.13; unreported source of income 0.13",0.327272727272727,0.8,0.654545454545455,0.509090909090909
