"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
14,"core","shelter_expenses_by_hh_size > 378 & unc_rawben_rel_max > 0.999 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",127,0.5118,0.4103,100.87,0,0,0,1,1,65,"shelter deduction 0.56; medical deduction 0.11; unearned income 0.11","wrong include/exclude decision 0.46; wrong amount, known item 0.37",0.311827956989247,0.969230769230769,0.78494623655914,0.537634408602151
15,"core","elderly_disabled_i >= 1 & medical_deductions > 134 & shelter_expenses_by_hh_size > 855 & utilities <= 724","2-3","national","ranger","any_error",55,0.5636,0.4094,91.11,0,0,0,1,1,31,"shelter deduction 0.43; unearned income 0.25; medical deduction 0.20","wrong include/exclude decision 0.50; wrong amount, known item 0.32",0.272727272727273,0.903225806451613,0.613636363636364,0.568181818181818
16,"core","gross_by_hh_size >= 768 & rawben_rel_max >= 0.639 & unearned_by_hh_size >= 155 & unearned_by_hh_size < 513","2-3","national","xgboost","any_error",41,0.5854,0.4069,141.44,0,0,0,2,1,24,"earned income 0.35; unearned income 0.26; shelter deduction 0.21","wrong amount, known item 0.35; wrong include/exclude decision 0.21; unreported source of income 0.21",0.205882352941176,0.791666666666667,0.529411764705882,0.352941176470588
17,"core","rawben_rel_max > 0.991 & shelter_expenses_by_hh_size > 1650 & unc_rawben_rel_max <= 1.05 & utilities <= 997","1","national","ranger","any_error",150,0.4933,0.4003,100.91,0,0,0,7,7,74,"unearned income 0.42; shelter deduction 0.39","wrong include/exclude decision 0.43; unreported source of income 0.24; wrong amount, known item 0.19",0.315789473684211,0.986486486486487,0.631578947368421,0.416666666666667
18,"core","gross_by_hh_size >= 2080 & shelter_expenses_by_hh_size >= 2340 & total_deductions_by_hh_size >= 1040","1","national","xgboost","any_error",48,0.5625,0.3982,95.85,0.1042,0.1852,0.1042,4,4,27,"shelter deduction 0.31; earned income 0.29; unearned income 0.17","wrong amount, known item 0.33; wrong include/exclude decision 0.31; unreported source of income 0.17",0.380952380952381,0.888888888888889,0.476190476190476,0.476190476190476
19,"core","bbce_state_i >= 1 & gross_by_hh_size < 936 & shelter_expenses_by_hh_size >= 1730 & unc_rawben_rel_max < 1.38","1","national","xgboost","any_error",80,0.525,0.3977,116.84,0.0125,0.0238,0.0125,1,1,42,"earned income 0.57; unearned income 0.30","unreported source of income 0.44; wrong amount, known item 0.20; wrong include/exclude decision 0.19",0.169811320754717,0.976190476190476,0.415094339622642,0.277777777777778
20,"core","gross_by_hh_size > 964 & unc_rawben_rel_max > 0.612 & unearned_by_hh_size > 175 & utilities <= 29.5","1","national","ranger","any_error",147,0.4898,0.396,84.54,0.0068,0,0,1,1,72,"shelter deduction 0.39; utility allowance 0.29; medical deduction 0.17","wrong include/exclude decision 0.63; wrong amount, known item 0.16",0.302325581395349,0.916666666666667,0.581395348837209,0.534883720930233
21,"core","unc_rawben_rel_max >= 1.01 & unc_rawben_rel_max < 1.02 & unearned_by_hh_size >= 384 & unearned_by_hh_size < 925","1","national","xgboost","any_error",438,0.4498,0.3954,72.06,0,0,0,9,5,197,"unearned income 0.73; shelter deduction 0.15","wrong include/exclude decision 0.48; wrong amount, known item 0.20; unreported source of income 0.17",0.489208633093525,1,0.402877697841727,0.658362989323843
22,"core","shelter_expenses_by_hh_size > 1330 & total_deductions_by_hh_size > 306 & unc_rawben_rel_max > 0.15 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",36,0.5833,0.3939,148.86,0.0278,0.0476,0.0278,3,2,21,"shelter deduction 0.46; earned income 0.32","wrong amount, known item 0.61; wrong include/exclude decision 0.25",0.285714285714286,0.904761904761905,0.75,0.5
23,"core","earned_by_hh_size >= 164 & shelter_expenses_by_hh_size >= 432 & unc_rawben_rel_max >= 1.07","4+","national","xgboost","any_error",34,0.5882,0.3934,175.44,0,0,0,1,1,20,"earned income 0.80","unreported source of income 0.48; wrong amount, known item 0.16; change in circumstances 0.12",0.36,1,0.56,0.36
24,"core","earned_by_hh_size > 0.5 & earned_by_hh_size <= 4 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 144","1","national","ranger","any_error",51,0.549,0.3901,68.86,0,0,0,1,1,28,"earned income 0.76","unreported source of income 0.33; change in circumstances 0.27; wrong include/exclude decision 0.15",0.303030303030303,0.964285714285714,0.333333333333333,0.454545454545455
25,"core","gross_by_hh_size <= 1170 & medical_deductions > 176 & rawben_rel_max > 0.647 & unc_rawben_rel_max <= 1.02","2-3","national","ranger","any_error",62,0.5323,0.3883,87.95,0.0161,0.0303,0.0161,2,1,33,"medical deduction 0.47; shelter deduction 0.23; unearned income 0.19","wrong include/exclude decision 0.60; wrong amount, known item 0.16",0.491228070175439,0.939393939393939,0.614035087719298,0.614035087719298
26,"core","months_since_cert_n < 7 & rawben_rel_max >= 0.0871 & shelter_expenses_by_hh_size >= 948 & unearned_by_hh_size >= 986","2-3","national","xgboost","any_error",62,0.5323,0.3883,78.45,0,0,0,1,1,33,"shelter deduction 0.43; unearned income 0.34","wrong include/exclude decision 0.45; wrong amount, known item 0.32",0.386363636363636,0.818181818181818,0.931818181818182,0.613636363636364
27,"core","HH_size_n >= 6 & months_since_cert_n >= 3 & total_deductions_by_hh_size >= 269","4+","national","xgboost","any_error",43,0.5581,0.3855,160.77,0.0233,0.0417,0.0233,2,2,24,"earned income 0.39; dep care or child support deduction 0.24; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.24; method or computation 0.15; household composition 0.09",0.515151515151515,0.791666666666667,0.696969696969697,0.575757575757576
28,"core","total_deductions_by_hh_size > 659 & unc_rawben_rel_max > 0.42 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",224,0.4598,0.3842,98.68,0.0045,0.0097,0.0045,10,5,103,"shelter deduction 0.27; earned income 0.21; dep care or child support deduction 0.18; unearned income 0.14","wrong include/exclude decision 0.40; wrong amount, known item 0.34; unreported source of income 0.09",0.337662337662338,0.883495145631068,0.642857142857143,0.551948051948052
29,"core","HH_size_n <= 2.5 & medical_deductions > 138 & total_deductions_by_hh_size > 520 & unearned_by_hh_size <= 1360","2-3","national","ranger","any_error",124,0.4839,0.3824,90.82,0.0081,0.0167,0.0081,10,5,60,"medical deduction 0.33; shelter deduction 0.32; unearned income 0.23","wrong include/exclude decision 0.53; wrong amount, known item 0.24",0.457446808510638,0.966666666666667,0.542553191489362,0.595744680851064
30,"core","percent_abawd < 0.273 & total_deductions_by_hh_size >= 456 & unearned_by_hh_size < 147 & utilities >= 435","4+","national","xgboost","any_error",57,0.5263,0.377,140.26,0,0,0,1,1,30,"dep care or child support deduction 0.45; earned income 0.31","wrong amount, known item 0.47; wrong include/exclude decision 0.22; change in circumstances 0.08",0.404255319148936,0.833333333333333,0.659574468085106,0.448979591836735
31,"core","months_since_cert_n > 12.5 & total_deductions_by_hh_size > 110 & unc_rawben_rel_max > 0.761 & utilities <= 8","1","national","ranger","any_error",131,0.4733,0.3749,86.3,0,0,0,4,2,62,"shelter deduction 0.31; utility allowance 0.30; unearned income 0.23","wrong include/exclude decision 0.56; wrong amount, known item 0.15; change in circumstances 0.11",0.327433628318584,0.967741935483871,0.424778761061947,0.530973451327434
32,"core","rawben_rel_max > 0.995 & total_deductions_by_hh_size > 240 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",185,0.4541,0.3714,95.01,0.027,0.0238,0.0108,2,1,84,"shelter deduction 0.48; dep care or child support deduction 0.12; medical deduction 0.11; unearned income 0.10","wrong include/exclude decision 0.43; wrong amount, known item 0.34",0.327868852459016,0.952380952380952,0.729508196721312,0.549180327868853
33,"core","gross_by_hh_size >= 131 & months_since_cert_n >= 11 & total_deductions_by_hh_size >= 236 & total_deductions_by_hh_size < 261","4+","national","xgboost","any_error",36,0.5556,0.3685,91.06,0,0,0,3,3,20,"earned income 0.42; other element 0.17; unearned income 0.17","wrong amount, known item 0.31; wrong include/exclude decision 0.22; method or computation 0.14; change in circumstances 0.11",0.361111111111111,0.65,0.694444444444444,0.527777777777778
34,"core","count_divisible_by_100 <= 1.5 & medical_deductions > 128 & rawben_rel_max > 0.159 & shelter_expenses_by_hh_size > 970","2-3","national","ranger","any_error",65,0.5077,0.3685,83.54,0.0154,0.0303,0.0154,6,3,33,"shelter deduction 0.41; unearned income 0.26; medical deduction 0.24","wrong include/exclude decision 0.57; wrong amount, known item 0.33",0.41304347826087,0.878787878787879,0.760869565217391,0.673913043478261
35,"core","HH_size_n >= 6 & married <= 0 & rawben_rel_max < 0.549 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",56,0.5179,0.368,116.2,0,0,0,1,1,29,"earned income 0.31; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong amount, known item 0.35; wrong include/exclude decision 0.28; other 0.11; household composition 0.07",0.462962962962963,0.689655172413793,0.666666666666667,0.592592592592593
36,"core","children_i >= 1 & count_divisible_by_100 <= 0.5 & elderly_disabled_i >= 1 & percent_abawd <= 0.5","1","national","ranger","any_error",34,0.5588,0.3666,112.35,0.0294,0.0526,0.0294,1,1,19,"other element 0.65; shelter deduction 0.12","household composition 0.65; wrong include/exclude decision 0.19",0.615384615384615,0.210526315789474,0.653846153846154,0.653846153846154
37,"core","count_divisible_by_100 > 1.5 & earned_by_hh_size <= 422 & months_since_cert_n > 5.5 & rawben_rel_max <= 0.994","4+","national","ranger","any_error",30,0.5667,0.3625,108.47,0,0,0,1,1,17,"earned income 0.50; unearned income 0.20; shelter deduction 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.17; unreported source of income 0.17; change in circumstances 0.10; household composition 0.10",0.321428571428571,0.529411764705882,0.607142857142857,0.5
38,"core","count_divisible_by_100 > 1.5 & months_since_cert_n > 5.5 & rawben_rel_max <= 0.975 & utilities > 17","4+","national","ranger","any_error",41,0.5366,0.362,114.27,0,0,0,2,1,22,"earned income 0.50; unearned income 0.21; shelter deduction 0.16","wrong amount, known item 0.29; unreported source of income 0.18; wrong include/exclude decision 0.16; household composition 0.11; change in circumstances 0.08",0.305555555555556,0.590909090909091,0.555555555555556,0.5
39,"core","HH_size_n < 5 & rawben_rel_max >= 0.785 & rawben_rel_max < 0.789","4+","national","xgboost","any_error",39,0.5385,0.3597,118.31,0,0,0,1,1,21,"earned income 0.58; shelter deduction 0.10; unearned income 0.10","wrong amount, known item 0.39; wrong include/exclude decision 0.16; change in circumstances 0.16; unreported source of income 0.13",0.333333333333333,0.666666666666667,0.466666666666667,0.419354838709677
40,"core","elderly_disabled_i >= 1 & total_deductions_by_hh_size > 504 & unc_rawben_rel_max <= 1.09 & utilities <= 29.5","1","national","ranger","any_error",326,0.4202,0.3585,65.06,0.0123,0.0073,0.0031,1,1,137,"shelter deduction 0.41; utility allowance 0.31; medical deduction 0.12","wrong include/exclude decision 0.63; wrong amount, known item 0.13",0.286919831223629,0.948905109489051,0.594936708860759,0.481012658227848
41,"core","medical_deductions > 538 & total_deductions_by_hh_size <= 1960 & unc_rawben_rel_max > 1.09 & unearned_by_hh_size > 1180","1","national","ranger","any_error",35,0.5429,0.3548,116.43,0,0,0,1,1,19,"medical deduction 0.62; utility allowance 0.14","wrong include/exclude decision 0.62; wrong amount, known item 0.17",0.551724137931034,1,0.655172413793103,0.793103448275862
42,"core","rawben_rel_max < 0.794 & shelter_expenses_by_hh_size < 482 & total_deductions_by_hh_size >= 315 & utilities >= 441","4+","national","xgboost","any_error",148,0.4459,0.3545,86.45,0,0,0,4,2,66,"earned income 0.36; dep care or child support deduction 0.34; shelter deduction 0.15","wrong amount, known item 0.39; wrong include/exclude decision 0.36; unreported source of income 0.07",0.470588235294118,0.742424242424242,0.696078431372549,0.572815533980582
43,"buffer","elderly_disabled_i >= 1 & rawben_rel_max >= 0.993 & unc_rawben_rel_max < 1.01 & utilities < 757","1","national","xgboost","any_error",822,0.3942,0.3553,60.61,0.0036,0.0031,0.0012,11,7,324,"shelter deduction 0.51; unearned income 0.28","wrong include/exclude decision 0.56; wrong amount, known item 0.19",0.350348027842227,0.996913580246914,0.580046403712297,0.54292343387471
44,"buffer","gross_by_hh_size < 1660 & HH_size_n >= 3 & total_deductions_by_hh_size >= 603 & unearned_by_hh_size >= 60","2-3","national","xgboost","any_error",44,0.5227,0.3549,152.89,0,0,0,5,4,23,"unearned income 0.27; earned income 0.22; dep care or child support deduction 0.22; shelter deduction 0.18","wrong include/exclude decision 0.31; wrong amount, known item 0.22; unreported source of income 0.18; other 0.13",0.177777777777778,0.826086956521739,0.555555555555556,0.377777777777778
45,"buffer","gross_by_hh_size >= 298 & rawben_rel_max >= 0.481 & utilities >= 353 & utilities < 361","2-3","national","xgboost","any_error",63,0.4921,0.3521,90.1,0.0159,0.0323,0.0159,1,1,31,"unearned income 0.29; earned income 0.27; shelter deduction 0.24","wrong include/exclude decision 0.39; wrong amount, known item 0.22; unreported source of income 0.12; household composition 0.10",0.489795918367347,0.580645161290323,0.551020408163265,0.693877551020408
46,"buffer","earned_by_hh_size > 127 & rawben_rel_max > 0.313 & shelter_expenses_by_hh_size > 147 & total_deductions_by_hh_size > 434","4+","national","ranger","any_error",114,0.4561,0.3521,122.42,0,0,0,3,2,52,"dep care or child support deduction 0.35; earned income 0.30; unearned income 0.13","wrong amount, known item 0.36; wrong include/exclude decision 0.28; change in circumstances 0.10; unreported source of income 0.09",0.379310344827586,0.865384615384615,0.701149425287356,0.471910112359551
47,"buffer","earned_by_hh_size > 16.8 & HH_size_n > 5.5 & total_deductions_by_hh_size > 175 & unearned_by_hh_size > 9.62","4+","national","ranger","any_error",144,0.4444,0.3519,116.56,0.0139,0.0312,0.0139,3,2,64,"earned income 0.30; unearned income 0.23; shelter deduction 0.19; dep care or child support deduction 0.13","wrong include/exclude decision 0.29; wrong amount, known item 0.29; unreported source of income 0.11; method or computation 0.08",0.352941176470588,0.703125,0.588235294117647,0.579831932773109
48,"buffer","months_since_cert_n > 10.5 & shelter_expenses_by_hh_size > 906 & utilities <= 5","1","national","ranger","any_error",92,0.4674,0.3516,84.51,0.0109,0.0233,0.0109,1,1,43,"shelter deduction 0.48; utility allowance 0.40","wrong include/exclude decision 0.59; change in circumstances 0.16",0.181818181818182,1,0.420454545454545,0.318181818181818
49,"buffer","months_since_cert_n > 11.5 & months_since_cert_n <= 17.5 & unearned_by_hh_size <= 220 & utilities > 471","4+","national","ranger","any_error",49,0.5102,0.3516,105.43,0,0,0,5,3,25,"earned income 0.39; other element 0.22; unearned income 0.15","wrong include/exclude decision 0.29; wrong amount, known item 0.17; unreported source of income 0.15; change in circumstances 0.12; household composition 0.12",0.365853658536585,0.68,0.390243902439024,0.609756097560976
50,"buffer","gross_by_hh_size >= 913 & shelter_expenses_by_hh_size >= 34 & total_deductions_by_hh_size >= 634 & utilities < 40","1","national","xgboost","any_error",234,0.4231,0.3505,74.85,0.0256,0.0404,0.0171,4,2,99,"shelter deduction 0.39; utility allowance 0.27; medical deduction 0.12","wrong include/exclude decision 0.56; wrong amount, known item 0.19",0.306818181818182,0.95959595959596,0.619318181818182,0.488636363636364
51,"buffer","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,2,2,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
52,"buffer","rawben_rel_max >= 0.0819 & shelter_expenses_by_hh_size >= 880 & unc_rawben_rel_max < 1.02 & utilities < 75","1","national","xgboost","any_error",388,0.4046,0.3484,64.46,0.0335,0.0318,0.0129,2,1,157,"shelter deduction 0.48; utility allowance 0.34","wrong include/exclude decision 0.59; wrong amount, known item 0.16; change in circumstances 0.13",0.249097472924188,0.961783439490446,0.624548736462094,0.451263537906137
53,"buffer","elderly_disabled_i <= 0 & months_since_cert_n > 11.5 & total_deductions_by_hh_size > 703","1","national","ranger","any_error",71,0.4789,0.3474,106.32,0.0704,0.1471,0.0704,1,1,34,"earned income 0.48; other element 0.27","limits and thresholds 0.23; unreported source of income 0.21; wrong amount, known item 0.18; wrong include/exclude decision 0.15",0.212121212121212,0.911764705882353,0.121212121212121,0.242424242424242
54,"buffer","expedited_i <= 0 & rawben_rel_max > 0.998 & unc_rawben_rel_max <= 1.02 & utilities <= 540","1","national","ranger","any_error",981,0.3812,0.3459,58.8,0,0,0,2,1,374,"unearned income 0.46; shelter deduction 0.35","wrong include/exclude decision 0.53; wrong amount, known item 0.19; unreported source of income 0.12",0.390625,0.997326203208556,0.548828125,0.584795321637427
55,"buffer","elderly_disabled_i >= 1 & total_deductions_by_hh_size <= 513 & unc_rawben_rel_max > 0.998 & unc_rawben_rel_max <= 1.08","1","national","ranger","any_error",481,0.395,0.3446,66.23,0,0,0,8,5,190,"unearned income 0.72; shelter deduction 0.15","wrong include/exclude decision 0.51; unreported source of income 0.17; wrong amount, known item 0.15",0.503846153846154,0.989473684210526,0.442307692307692,0.689655172413793
56,"buffer","gross_by_hh_size >= 936 & shelter_expenses_by_hh_size >= 1030 & unearned_by_hh_size >= 945 & utilities < 75","1","national","xgboost","any_error",173,0.4277,0.3438,73.43,0.0173,0.027,0.0116,1,1,74,"shelter deduction 0.46; utility allowance 0.32","wrong include/exclude decision 0.58; wrong amount, known item 0.16; change in circumstances 0.11",0.267605633802817,0.932432432432432,0.654929577464789,0.450704225352113
57,"buffer","HH_size_n >= 5 & months_since_cert_n >= 6 & percent_abawd >= 0.273 & shelter_expenses_by_hh_size >= 105","4+","national","xgboost","any_error",43,0.5116,0.3432,159.67,0.0698,0.1364,0.0698,1,1,22,"earned income 0.44; other element 0.25; shelter deduction 0.12","household composition 0.25; wrong amount, known item 0.19; wrong include/exclude decision 0.16; unreported source of income 0.12; change in circumstances 0.12",0.3125,0.681818181818182,0.53125,0.53125
58,"buffer","HH_size_n < 3 & rawben_rel_max >= 0.624 & unearned_by_hh_size >= 668 & utilities < 452","2-3","national","xgboost","any_error",92,0.4565,0.3415,85.57,0.0109,0.0238,0.0109,1,1,42,"shelter deduction 0.47; medical deduction 0.22; unearned income 0.18","wrong include/exclude decision 0.53; wrong amount, known item 0.18; other 0.13",0.366666666666667,0.904761904761905,0.7,0.483333333333333
59,"buffer","medical_deductions <= 416 & rawben_rel_max > 0.988 & total_deductions_by_hh_size > 355 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",133,0.4361,0.3405,97.31,0.0226,0.0172,0.0075,2,1,58,"shelter deduction 0.50; dep care or child support deduction 0.14; unearned income 0.11","wrong amount, known item 0.45; wrong include/exclude decision 0.38",0.2875,0.948275862068966,0.75,0.5625
60,"buffer","shelter_expenses_by_hh_size > 1370 & total_deductions_by_hh_size > 337 & unearned_by_hh_size > 58.2","2-3","national","ranger","any_error",34,0.5294,0.3404,134.44,0.0294,0.0556,0.0294,2,1,18,"shelter deduction 0.46; earned income 0.29","wrong amount, known item 0.58; wrong include/exclude decision 0.29",0.291666666666667,0.888888888888889,0.708333333333333,0.583333333333333
61,"buffer","elderly_disabled_i >= 1 & gross_by_hh_size > 1710 & shelter_expenses_by_hh_size > 631 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",39,0.5128,0.3368,126.08,0.0769,0.15,0.0769,1,1,20,"other element 0.31; earned income 0.31; shelter deduction 0.22","wrong amount, known item 0.24; other 0.22; household composition 0.17; wrong include/exclude decision 0.13",0.222222222222222,0.95,0.388888888888889,0.296296296296296
62,"buffer","percent_abawd > 0.125 & rawben_rel_max <= 0.914 & total_deductions_by_hh_size > 550 & utilities <= 823","2-3","national","ranger","any_error",51,0.4902,0.3363,98.06,0.0196,0.04,0.0196,5,3,25,"earned income 0.33; shelter deduction 0.28; other element 0.19","wrong include/exclude decision 0.39; wrong amount, known item 0.24; unreported source of income 0.09; household composition 0.09",0.407407407407407,0.84,0.648148148148148,0.62962962962963
63,"buffer","earned_by_hh_size >= 833 & gross_by_hh_size < 903 & shelter_expenses_by_hh_size < 425 & total_deductions_by_hh_size >= 215","4+","national","xgboost","any_error",51,0.4902,0.3363,96.88,0,0,0,3,2,25,"earned income 0.41; dep care or child support deduction 0.26; shelter deduction 0.15","wrong include/exclude decision 0.32; wrong amount, known item 0.29; method or computation 0.15",0.529411764705882,0.64,0.764705882352941,0.529411764705882
64,"buffer","rawben_rel_max >= 0.979 & unc_rawben_rel_max < 1.04 & unearned_by_hh_size >= 222 & utilities < 601","1","national","xgboost","any_error",1482,0.3644,0.3358,57.97,0.0061,0.0093,0.0034,17,10,540,"unearned income 0.45; shelter deduction 0.33","wrong include/exclude decision 0.53; wrong amount, known item 0.18; unreported source of income 0.13",0.383152173913043,0.992592592592593,0.551630434782609,0.577235772357724
65,"buffer","count_divisible_by_100 > 0.5 & months_since_cert_n > 6.5 & rawben_rel_max <= 0.905 & shelter_expenses_by_hh_size > 304","4+","national","ranger","any_error",71,0.4648,0.3345,100.01,0,0,0,6,3,33,"earned income 0.39; unearned income 0.24; shelter deduction 0.19","wrong include/exclude decision 0.30; wrong amount, known item 0.20; unreported source of income 0.19; change in circumstances 0.07",0.423076923076923,0.727272727272727,0.730769230769231,0.444444444444444
66,"buffer","HH_size_n <= 2.5 & unc_rawben_rel_max > 0.16 & unc_rawben_rel_max <= 1 & unearned_by_hh_size > 1010","2-3","national","ranger","any_error",270,0.4,0.3333,60.76,0.0037,0.0093,0.0037,14,7,108,"shelter deduction 0.36; unearned income 0.26; medical deduction 0.23","wrong include/exclude decision 0.45; wrong amount, known item 0.23; unreported source of income 0.12",0.373333333333333,0.888888888888889,0.686666666666667,0.58
67,"buffer","earned_by_hh_size > 370 & earned_by_hh_size <= 663 & months_since_cert_n > 5.5 & total_deductions_by_hh_size > 703","1","national","ranger","any_error",296,0.3953,0.3316,87.15,0,0,0,2,1,117,"earned income 0.61; other element 0.16","change in circumstances 0.28; unreported source of income 0.25; wrong include/exclude decision 0.16; wrong amount, known item 0.12",0.265957446808511,0.965811965811966,0.212765957446809,0.312169312169312
