"rank","role","rule","hh","pool","engines","mined_frames","n_flagged_train","precision_train","precision_train_lcb","dollars_per_flag_train","mm_share_flags","mm_share_errors","mm_inflation","n_flagged_state","n_new_at_rank","n_error_cases_national","element_groups_to_75","nature_groups_to_75","found_in_case_record","share_overissuance","timing_at_certification","cause_agency"
15,"core","medical_deductions > 138 & rawben_rel_max > 0.159 & total_deductions_by_hh_size > 515 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",126,0.5238,0.4215,89.02,0.0079,0.0152,0.0079,2,1,66,"medical deduction 0.37; shelter deduction 0.30; unearned income 0.21","wrong include/exclude decision 0.49; wrong amount, known item 0.22; unreported source of income 0.11",0.438095238095238,0.96969696969697,0.666666666666667,0.59047619047619
16,"core","earned_by_hh_size > 444 & unc_rawben_rel_max > 1.34 & utilities_sua <= 0.5","1","national","ranger","any_error",36,0.6111,0.4198,158.25,0,0,0,2,2,22,"earned income 0.58; shelter deduction 0.22","wrong amount, known item 0.31; wrong include/exclude decision 0.28; unreported source of income 0.22",0.444444444444444,1,0.5,0.5
17,"core","earned_by_hh_size >= 65 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",137,0.5109,0.4131,163.09,0,0,0,2,2,70,"earned income 0.77","unreported source of income 0.31; wrong include/exclude decision 0.22; wrong amount, known item 0.20; change in circumstances 0.13",0.440860215053763,0.985714285714286,0.634408602150538,0.526881720430108
18,"core","earned_by_hh_size > 42.8 & expedited_i <= 0 & months_since_cert_n > 5.5 & total_deductions_by_hh_size > 431","4+","national","ranger","any_error",39,0.5897,0.4068,176.95,0,0,0,1,1,23,"dep care or child support deduction 0.30; earned income 0.27; unearned income 0.16; other element 0.11","wrong amount, known item 0.32; wrong include/exclude decision 0.27; change in circumstances 0.16",0.314285714285714,0.91304347826087,0.428571428571429,0.432432432432432
19,"core","earned_by_hh_size >= 580 & earned_by_hh_size < 630 & shelter_expenses_by_hh_size >= 813 & total_deductions_by_hh_size < 894","1","national","xgboost","any_error",194,0.4845,0.4026,102.02,0,0,0,8,4,94,"earned income 0.63; other element 0.16","unreported source of income 0.23; change in circumstances 0.23; wrong include/exclude decision 0.18; wrong amount, known item 0.17",0.251655629139073,0.968085106382979,0.377483443708609,0.311258278145695
20,"core","gross_by_hh_size < 269 & shelter_expenses_by_hh_size >= 202 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.09","4+","national","xgboost","any_error",122,0.5,0.397,162.34,0,0,0,3,2,61,"earned income 0.73; unearned income 0.08","unreported source of income 0.37; wrong amount, known item 0.19; wrong include/exclude decision 0.19",0.409638554216867,0.983606557377049,0.626506024096386,0.469879518072289
21,"core","months_since_cert_n < 4 & total_deductions_by_hh_size >= 524 & unc_rawben_rel_max >= 0.293 & unearned_by_hh_size >= 915","2-3","national","xgboost","any_error",44,0.5682,0.3966,117.8,0,0,0,2,1,25,"shelter deduction 0.33; unearned income 0.26; medical deduction 0.24","wrong include/exclude decision 0.40; unreported source of income 0.17; wrong amount, known item 0.14; other 0.12",0.333333333333333,0.96,0.904761904761905,0.476190476190476
22,"core","earned_by_hh_size >= 528 & shelter_expenses_by_hh_size < 930 & unc_rawben_rel_max >= 1.41 & unearned_by_hh_size < 1860","1","national","xgboost","any_error",61,0.541,0.3954,122.84,0,0,0,1,1,33,"earned income 0.60; other element 0.15","change in circumstances 0.23; wrong amount, known item 0.21; unreported source of income 0.19; wrong include/exclude decision 0.15",0.403846153846154,1,0.5,0.433962264150943
23,"core","earned_by_hh_size >= 445 & months_since_cert_n >= 8 & total_deductions_by_hh_size >= 20 & unc_rawben_rel_max >= 1.32","1","national","xgboost","any_error",188,0.4734,0.3906,104.82,0,0,0,4,2,89,"earned income 0.63; other element 0.16","unreported source of income 0.30; change in circumstances 0.20; wrong include/exclude decision 0.16; wrong amount, known item 0.12",0.231292517006803,0.98876404494382,0.163265306122449,0.263513513513513
24,"core","earned_by_hh_size > 0.5 & earned_by_hh_size <= 4 & rawben_rel_max <= 0.997 & total_deductions_by_hh_size > 144","1","national","ranger","any_error",51,0.549,0.3901,68.86,0,0,0,1,1,28,"earned income 0.76","unreported source of income 0.33; change in circumstances 0.27; wrong include/exclude decision 0.15",0.303030303030303,0.964285714285714,0.333333333333333,0.454545454545455
25,"core","elderly_disabled_i >= 1 & medical_deductions > 158 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1.03","1","national","ranger","any_error",71,0.5211,0.3867,84.41,0,0,0,1,1,37,"medical deduction 0.36; shelter deduction 0.30; unearned income 0.28","wrong include/exclude decision 0.61; wrong amount, known item 0.19",0.537313432835821,1,0.656716417910448,0.701492537313433
26,"core","HH_size_n >= 6 & months_since_cert_n >= 3 & total_deductions_by_hh_size >= 269","4+","national","xgboost","any_error",43,0.5581,0.3855,160.77,0.0233,0.0417,0.0233,1,1,24,"earned income 0.39; dep care or child support deduction 0.24; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.24; method or computation 0.15; household composition 0.09",0.515151515151515,0.791666666666667,0.696969696969697,0.575757575757576
27,"core","shelter_expenses_by_hh_size > 2450 & unc_rawben_rel_max <= 1.09","1","national","ranger","any_error",65,0.5231,0.3828,97.94,0.0923,0.1765,0.0923,1,1,34,"shelter deduction 0.29; unearned income 0.25; earned income 0.22","wrong include/exclude decision 0.35; wrong amount, known item 0.29; unreported source of income 0.20",0.392156862745098,0.882352941176471,0.490196078431373,0.470588235294118
28,"core","children_i <= 0 & expedited_i <= 0 & rawben_rel_max > 0.997 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",74,0.5135,0.3821,100.91,0,0,0,6,3,38,"shelter deduction 0.69; medical deduction 0.17","wrong include/exclude decision 0.44; wrong amount, known item 0.42",0.375,1,0.708333333333333,0.625
29,"core","shelter_expenses_by_hh_size >= 2340 & total_deductions_by_hh_size >= 1190 & unc_rawben_rel_max < 1.03","1","national","xgboost","any_error",52,0.5385,0.3818,89.4,0.0769,0.1429,0.0769,1,1,28,"shelter deduction 0.33; earned income 0.23; unearned income 0.14; other element 0.12","wrong include/exclude decision 0.42; wrong amount, known item 0.28; unreported source of income 0.12",0.488372093023256,0.892857142857143,0.465116279069767,0.581395348837209
30,"core","shelter_expenses_by_hh_size >= 150 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.11 & unearned_by_hh_size < 0.25","4+","national","xgboost","any_error",164,0.4695,0.3813,152.71,0,0,0,3,2,77,"earned income 0.76","unreported source of income 0.26; wrong amount, known item 0.23; wrong include/exclude decision 0.22; change in circumstances 0.11",0.46078431372549,0.961038961038961,0.647058823529412,0.529411764705882
31,"core","medical_deductions >= 185 & medical_deductions < 265 & rawben_rel_max >= 0.353","2-3","national","xgboost","any_error",50,0.54,0.3803,70.88,0,0,0,1,1,27,"medical deduction 0.45; shelter deduction 0.29; unearned income 0.21","wrong include/exclude decision 0.63; wrong amount, known item 0.29",0.447368421052632,0.888888888888889,0.394736842105263,0.631578947368421
32,"core","elderly_disabled_i >= 1 & months_since_cert_n > 6.5 & unc_rawben_rel_max <= 1 & unearned_by_hh_size <= 115","4+","national","ranger","any_error",46,0.5435,0.3773,112.8,0.0217,0.04,0.0217,2,2,25,"unearned income 0.31; earned income 0.31; shelter deduction 0.21","wrong amount, known item 0.26; wrong include/exclude decision 0.23; unreported source of income 0.13; change in circumstances 0.13; other 0.08",0.421052631578947,0.84,0.315789473684211,0.512820512820513
33,"core","married >= 1 & total_deductions_by_hh_size > 75.5 & unc_rawben_rel_max > 0.484 & unc_rawben_rel_max <= 0.93","4+","state","ranger","any_error",44,0.5455,0.3756,161.89,0.0227,0.0417,0.0227,44,43,511,"earned income 0.45; shelter deduction 0.19; unearned income 0.14","wrong amount, known item 0.33; wrong include/exclude decision 0.22; unreported source of income 0.12; method or computation 0.11",0.420499342969777,0.679060665362035,0.651773981603154,0.617801047120419
34,"core","bbce_state_i >= 1 & gross_by_hh_size < 999 & shelter_expenses_by_hh_size >= 1730 & unc_rawben_rel_max < 1.38","1","national","xgboost","any_error",87,0.4943,0.3736,108.07,0.023,0.0233,0.0115,1,1,43,"earned income 0.56; unearned income 0.31","unreported source of income 0.44; wrong include/exclude decision 0.20; wrong amount, known item 0.20",0.166666666666667,0.953488372093023,0.407407407407407,0.290909090909091
35,"core","elderly_disabled_i >= 1 & rawben_rel_max >= 1 & unc_rawben_rel_max < 1.02 & unearned_by_hh_size < 421","1","national","xgboost","any_error",122,0.4754,0.3735,86.61,0,0,0,2,1,58,"unearned income 0.79","wrong include/exclude decision 0.48; unreported source of income 0.27",0.424657534246575,1,0.479452054794521,0.616438356164384
36,"core","earned_by_hh_size > 0.0556 & expedited_i <= 0 & HH_size_n > 4.5 & total_deductions_by_hh_size > 366","4+","national","ranger","any_error",49,0.5306,0.3702,106.43,0,0,0,2,1,26,"dep care or child support deduction 0.38; earned income 0.31; shelter deduction 0.19","wrong amount, known item 0.36; wrong include/exclude decision 0.33; other 0.10",0.547619047619048,0.884615384615385,0.761904761904762,0.523809523809524
37,"core","earned_by_hh_size > 589 & elderly_disabled_i <= 0 & unc_rawben_rel_max > 1.34","1","national","ranger","any_error",203,0.4483,0.3695,99.18,0,0,0,6,3,91,"earned income 0.62; other element 0.14","unreported source of income 0.29; wrong include/exclude decision 0.22; change in circumstances 0.18; wrong amount, known item 0.13",0.275167785234899,0.989010989010989,0.355704697986577,0.295302013422819
38,"core","HH_size_n >= 6 & married <= 0 & rawben_rel_max < 0.549 & total_deductions_by_hh_size >= 182","4+","national","xgboost","any_error",56,0.5179,0.368,116.2,0,0,0,2,1,29,"earned income 0.31; shelter deduction 0.22; unearned income 0.15; dep care or child support deduction 0.13","wrong amount, known item 0.35; wrong include/exclude decision 0.28; other 0.11; household composition 0.07",0.462962962962963,0.689655172413793,0.666666666666667,0.592592592592593
39,"core","gross_by_hh_size <= 649 & shelter_expenses_by_hh_size > 371 & unc_rawben_rel_max <= 0.93","4+","state","ranger","any_error",34,0.5588,0.3666,129.82,0,0,0,34,18,238,"earned income 0.42; unearned income 0.23; shelter deduction 0.15","wrong amount, known item 0.35; wrong include/exclude decision 0.18; unreported source of income 0.15; change in circumstances 0.09",0.378531073446328,0.714285714285714,0.570621468926554,0.564971751412429
40,"core","percent_abawd < 0.5 & rawben_rel_max >= 0.205 & shelter_expenses_by_hh_size >= 104 & unearned_by_hh_size >= 1150","2-3","national","xgboost","any_error",91,0.4835,0.3661,74.53,0.011,0.0227,0.011,2,1,44,"shelter deduction 0.42; medical deduction 0.27; unearned income 0.22","wrong include/exclude decision 0.43; wrong amount, known item 0.23; unreported source of income 0.10",0.45,0.909090909090909,0.716666666666667,0.583333333333333
41,"core","elderly_disabled_i >= 1 & HH_size_n > 2.5 & unc_rawben_rel_max > 0.999 & unc_rawben_rel_max <= 1","2-3","national","ranger","any_error",32,0.5625,0.3646,127.75,0,0,0,2,2,18,"shelter deduction 0.40; unearned income 0.26; dep care or child support deduction 0.17","wrong include/exclude decision 0.46; wrong amount, known item 0.34",0.2,0.944444444444444,0.714285714285714,0.457142857142857
42,"core","shelter_expenses_by_hh_size >= 2110 & total_deductions_by_hh_size >= 1140 & unc_rawben_rel_max < 1.04","1","national","xgboost","any_error",120,0.4667,0.3645,80.92,0.05,0.1071,0.05,2,1,56,"shelter deduction 0.29; unearned income 0.28; earned income 0.17; medical deduction 0.09","wrong include/exclude decision 0.36; wrong amount, known item 0.28; unreported source of income 0.22",0.421052631578947,0.892857142857143,0.539473684210526,0.526315789473684
43,"core","count_divisible_by_100 > 1.5 & earned_by_hh_size <= 422 & months_since_cert_n > 5.5 & rawben_rel_max <= 0.994","4+","national","ranger","any_error",30,0.5667,0.3625,108.47,0,0,0,1,1,17,"earned income 0.50; unearned income 0.20; shelter deduction 0.17","wrong amount, known item 0.30; wrong include/exclude decision 0.17; unreported source of income 0.17; change in circumstances 0.10; household composition 0.10",0.321428571428571,0.529411764705882,0.607142857142857,0.5
44,"core","earned_by_hh_size > 0.1 & gross_by_hh_size > 165 & unc_rawben_rel_max > 1.08 & unearned_by_hh_size <= 0.155","4+","national","ranger","any_error",99,0.4747,0.3624,160.61,0,0,0,2,1,47,"earned income 0.79","unreported source of income 0.36; wrong amount, known item 0.21; wrong include/exclude decision 0.16; change in circumstances 0.11",0.39344262295082,1,0.557377049180328,0.39344262295082
45,"core","gross_by_hh_size >= 385 & months_since_cert_n >= 7 & total_deductions_by_hh_size < 290 & unc_rawben_rel_max >= 0.8","4+","national","xgboost","any_error",50,0.52,0.3619,106.34,0,0,0,1,1,26,"earned income 0.45; shelter deduction 0.16; unearned income 0.14","wrong amount, known item 0.36; wrong include/exclude decision 0.18; other 0.14; change in circumstances 0.11",0.522727272727273,0.923076923076923,0.522727272727273,0.636363636363636
46,"core","rawben_rel_max >= 0.972 & unc_rawben_rel_max < 1.03 & unearned_by_hh_size >= 1400","1","national","xgboost","any_error",92,0.4783,0.3617,96.63,0,0,0,1,1,44,"shelter deduction 0.45; unearned income 0.28; medical deduction 0.23","wrong include/exclude decision 0.48; wrong amount, known item 0.27",0.416666666666667,1,0.65,0.566666666666667
47,"core","gross_by_hh_size >= 1590 & shelter_expenses_by_hh_size >= 2000 & unc_rawben_rel_max < 1.1 & unearned_by_hh_size < 1760","1","national","xgboost","any_error",78,0.4872,0.3607,95.36,0.0897,0.1842,0.0897,1,1,38,"earned income 0.39; shelter deduction 0.24; unearned income 0.22","wrong amount, known item 0.39; wrong include/exclude decision 0.24; unreported source of income 0.20",0.26530612244898,0.921052631578947,0.612244897959184,0.489795918367347
48,"core","HH_size_n < 5 & rawben_rel_max >= 0.785 & rawben_rel_max < 0.789","4+","national","xgboost","any_error",39,0.5385,0.3597,118.31,0,0,0,1,1,21,"earned income 0.58; shelter deduction 0.10; unearned income 0.10","wrong amount, known item 0.39; wrong include/exclude decision 0.16; change in circumstances 0.16; unreported source of income 0.13",0.333333333333333,0.666666666666667,0.466666666666667,0.419354838709677
49,"core","total_deductions_by_hh_size >= 954 & unc_rawben_rel_max < 1.17","2-3","national","xgboost","any_error",55,0.5091,0.3587,122.09,0.0182,0.0357,0.0182,1,1,28,"shelter deduction 0.31; earned income 0.18; medical deduction 0.18; unearned income 0.16","wrong include/exclude decision 0.33; wrong amount, known item 0.33; other 0.11",0.355555555555556,0.928571428571429,0.8,0.533333333333333
50,"core","medical_deductions >= 157 & months_since_cert_n >= 5 & rawben_rel_max >= 0.139 & shelter_expenses_by_hh_size >= 582","2-3","national","xgboost","any_error",122,0.459,0.3581,63.35,0.0082,0.0179,0.0082,3,2,56,"medical deduction 0.41; shelter deduction 0.29; unearned income 0.20","wrong include/exclude decision 0.55; wrong amount, known item 0.23",0.482758620689655,0.964285714285714,0.505747126436782,0.620689655172414
51,"core","bbce_state_i >= 1 & medical_deductions >= 175 & rawben_rel_max >= 0.979 & unc_rawben_rel_max < 1.16","1","national","xgboost","any_error",169,0.4438,0.358,70.79,0,0,0,3,2,75,"medical deduction 0.57; shelter deduction 0.22","wrong include/exclude decision 0.64; wrong amount, known item 0.15",0.530973451327434,0.986666666666667,0.619469026548673,0.690265486725664
52,"core","earned_by_hh_size >= 528 & expedited_i >= 1 & rawben_rel_max >= 0.643 & unc_rawben_rel_max >= 1.4","1","national","xgboost","any_error",46,0.5217,0.3574,121.93,0,0,0,2,1,24,"earned income 0.71; shelter deduction 0.14","change in circumstances 0.31; unreported source of income 0.29; other 0.17",0.294117647058824,1,0.235294117647059,0.285714285714286
53,"core","rawben_rel_max >= 1 & shelter_expenses_by_hh_size >= 1280 & unc_rawben_rel_max < 1.03 & unearned_by_hh_size >= 185","1","national","xgboost","any_error",361,0.4155,0.3569,76.95,0,0,0,8,7,150,"shelter deduction 0.44; unearned income 0.37","wrong include/exclude decision 0.45; wrong amount, known item 0.23; unreported source of income 0.19",0.311881188118812,1,0.599009900990099,0.482758620689655
54,"core","elderly_disabled_i >= 1 & gross_by_hh_size > 184 & medical_deductions > 176 & unc_rawben_rel_max > 0.614","2-3","national","ranger","any_error",103,0.466,0.3563,93.26,0.0194,0.0417,0.0194,2,1,48,"medical deduction 0.43; shelter deduction 0.23; unearned income 0.22","wrong include/exclude decision 0.57; wrong amount, known item 0.18; other 0.09",0.531645569620253,0.9375,0.582278481012658,0.69620253164557
55,"core","earned_by_hh_size >= 113 & unc_rawben_rel_max >= 1.11 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",91,0.4725,0.3558,126.68,0,0,0,1,1,43,"earned income 0.69; shelter deduction 0.19","wrong include/exclude decision 0.29; wrong amount, known item 0.26; unreported source of income 0.19; change in circumstances 0.16",0.387096774193548,1,0.516129032258065,0.532258064516129
56,"core","expedited_i <= 0 & HH_size_n > 5.5 & shelter_expenses_by_hh_size <= 310 & total_deductions_by_hh_size > 206","4+","national","ranger","any_error",96,0.4688,0.3551,111.28,0.0104,0.0222,0.0104,2,1,45,"earned income 0.31; dep care or child support deduction 0.24; unearned income 0.14; other element 0.13","wrong include/exclude decision 0.33; wrong amount, known item 0.26; household composition 0.10; unreported source of income 0.09",0.371794871794872,0.733333333333333,0.628205128205128,0.576923076923077
57,"core","gross_by_hh_size >= 722 & HH_size_n >= 6 & HH_size_n < 7 & total_deductions_by_hh_size >= 183","4+","national","xgboost","any_error",72,0.4861,0.3549,126,0,0,0,3,2,35,"earned income 0.45; shelter deduction 0.21; dep care or child support deduction 0.13","wrong amount, known item 0.34; wrong include/exclude decision 0.32; method or computation 0.11",0.419354838709677,0.542857142857143,0.596774193548387,0.596774193548387
58,"core","months_since_cert_n < 7 & shelter_expenses_by_hh_size >= 948 & unearned_by_hh_size >= 986","2-3","national","xgboost","any_error",77,0.4805,0.3538,77.84,0.013,0.027,0.013,4,2,37,"shelter deduction 0.40; unearned income 0.33; medical deduction 0.17","wrong include/exclude decision 0.44; wrong amount, known item 0.29; unreported source of income 0.17",0.354166666666667,0.810810810810811,0.9375,0.625
59,"core","total_deductions_by_hh_size > 110 & unc_rawben_rel_max > 0.558 & unearned_by_hh_size > 964 & utilities_sua <= 0.5","1","national","ranger","any_error",171,0.4386,0.3536,75.12,0.0058,0,0,1,1,75,"shelter deduction 0.40; utility allowance 0.29; medical deduction 0.16","wrong include/exclude decision 0.63; wrong amount, known item 0.14",0.291044776119403,0.933333333333333,0.567164179104478,0.529850746268657
60,"core","earned_by_hh_size > 127 & rawben_rel_max > 0.313 & shelter_expenses_by_hh_size > 147 & total_deductions_by_hh_size > 434","4+","national","ranger","any_error",114,0.4561,0.3521,122.42,0,0,0,1,1,52,"dep care or child support deduction 0.35; earned income 0.30; unearned income 0.13","wrong amount, known item 0.36; wrong include/exclude decision 0.28; change in circumstances 0.10; unreported source of income 0.09",0.379310344827586,0.865384615384615,0.701149425287356,0.471910112359551
61,"core","earned_by_hh_size >= 844 & gross_by_hh_size < 860 & shelter_expenses_by_hh_size < 513","4+","national","xgboost","any_error",33,0.5455,0.3521,85.82,0,0,0,1,1,18,"earned income 0.57; other element 0.14; shelter deduction 0.14","wrong amount, known item 0.38; wrong include/exclude decision 0.24; unreported source of income 0.19",0.523809523809524,0.611111111111111,0.523809523809524,0.523809523809524
62,"core","earned_by_hh_size > 16.8 & HH_size_n > 5.5 & total_deductions_by_hh_size > 175 & unearned_by_hh_size > 9.62","4+","national","ranger","any_error",144,0.4444,0.3519,116.56,0.0139,0.0312,0.0139,7,4,64,"earned income 0.30; unearned income 0.23; shelter deduction 0.19; dep care or child support deduction 0.13","wrong include/exclude decision 0.29; wrong amount, known item 0.29; unreported source of income 0.11; method or computation 0.08",0.352941176470588,0.703125,0.588235294117647,0.579831932773109
63,"core","earned_by_hh_size >= 118 & HH_size_n >= 3 & unc_rawben_rel_max >= 1.08 & unc_rawben_rel_max < 1.12","2-3","national","xgboost","any_error",229,0.4236,0.3503,119.46,0,0,0,5,4,97,"earned income 0.71; shelter deduction 0.15","wrong amount, known item 0.30; wrong include/exclude decision 0.23; unreported source of income 0.22",0.296296296296296,0.958762886597938,0.540740740740741,0.459259259259259
64,"core","earned_by_hh_size > 362 & expedited_i >= 1 & unearned_by_hh_size > 234","2-3","national","ranger","any_error",31,0.5484,0.3492,109.77,0.0323,0.0588,0.0323,1,1,17,"earned income 0.41; other element 0.21; shelter deduction 0.21","wrong amount, known item 0.28; wrong include/exclude decision 0.21; unreported source of income 0.17; household composition 0.14",0.379310344827586,0.529411764705882,0.586206896551724,0.655172413793103
65,"core","earned_by_hh_size < 1310 & gross_by_hh_size >= 596 & unc_rawben_rel_max >= 0.971 & unc_rawben_rel_max < 1.02","2-3","national","xgboost","any_error",93,0.4624,0.3475,123.75,0.0108,0,0,3,2,43,"shelter deduction 0.38; dep care or child support deduction 0.20; unearned income 0.15; medical deduction 0.14","wrong amount, known item 0.39; wrong include/exclude decision 0.35; method or computation 0.09",0.348484848484849,0.953488372093023,0.742424242424242,0.575757575757576
66,"core","elderly_disabled_i <= 0 & months_since_cert_n > 11.5 & total_deductions_by_hh_size > 703","1","national","ranger","any_error",71,0.4789,0.3474,106.32,0.0704,0.1471,0.0704,2,1,34,"earned income 0.48; other element 0.27","limits and thresholds 0.23; unreported source of income 0.21; wrong amount, known item 0.18; wrong include/exclude decision 0.15",0.212121212121212,0.911764705882353,0.121212121212121,0.242424242424242
67,"core","months_since_cert_n <= 3.5 & rawben_rel_max > 0.657 & rawben_rel_max <= 0.933 & total_deductions_by_hh_size <= 347","4+","state","ranger","any_error",38,0.5263,0.3467,150.29,0.0526,0.1,0.0526,38,21,475,"earned income 0.38; unearned income 0.21; shelter deduction 0.18","wrong amount, known item 0.33; wrong include/exclude decision 0.27; unreported source of income 0.10; household composition 0.09",0.376119402985075,0.635789473684211,0.782089552238806,0.604166666666667
